ra,dec,id,a,b,nested
5.181629995756714,5.728870079444991,790954,0.9822302149132608,0.4674694974549223,"           t       flux  flux_error band  flux_err
0  14.045544  71.038968         1.0    r  3.551948"
4.796421942778159,5.101729783767124,220032,0.3683061055892043,0.7885544168845724,"          t       flux  flux_error band  flux_err
0  7.506018  27.775065         1.0    r  1.388753"
5.753736770252527,5.075234799594799,455819,0.4044628058284495,1.7766417744077292,"          t      flux  flux_error band  flux_err
0  7.647387  8.739552         1.0    r  0.436978"
4.716447199762539,5.782741280713799,779395,0.044763868764861936,1.888339144438839,"           t       flux  flux_error band  flux_err
0  18.957006  51.442447         1.0    g  2.572122"
4.858701640954752,5.2262443767161235,292208,0.7878359487267084,1.25165934107475,"          t       flux  flux_error band  flux_err
0  0.745594  66.504401         1.0    g   3.32522"
5.07616874136817,5.945201657619167,508537,0.14714196388656253,0.704999025310991,"           t      flux  flux_error band  flux_err
0  19.631221  71.54815         1.0    g  3.577408"
5.377874833136844,4.650968795424095,451109,0.5719220547529278,0.12577063067841965,"          t       flux  flux_error band  flux_err
0  3.500303  86.806733         1.0    r  4.340337"
5.689674719168535,4.388322017907703,559691,0.7662634828248667,0.6017576762485866,"           t       flux  flux_error band  flux_err
0  18.513173  49.520758         1.0    g  2.476038"
4.700383023998108,5.1823552595885305,174903,0.3946122501441661,0.11901612813787343,"           t       flux  flux_error band  flux_err
0  19.974154  65.025656         1.0    r  3.251283"
5.1325763628518635,5.731253370548557,324801,0.29050954237734194,1.759322032566128,"           t       flux  flux_error band  flux_err
0  15.138564  25.748284         1.0    g  1.287414"
5.541109794573129,4.63898239310102,640587,0.09886869119240749,0.5566044310026663,"           t       flux  flux_error band  flux_err
0  18.849281  51.700111         1.0    r  2.585006"
4.996772395315375,5.578384888228385,793407,0.69717562560981,0.9795036929552037,"           t       flux  flux_error band  flux_err
0  19.273401  86.710106         1.0    g  4.335505"
5.24910482023323,4.221516732986043,115519,0.58630195035402,1.2463302838438581,"          t       flux  flux_error band  flux_err
0  11.76737  94.388869         1.0    g  4.719443"
5.189465223084352,5.389294406895097,787290,0.06364867953282538,1.5531770529100735,"          t       flux  flux_error band  flux_err
0  0.835079  51.899359         1.0    r  2.594968"
4.555007093561395,5.157390609498257,350178,0.3512440272913112,0.3444225044226561,"          t       flux  flux_error band  flux_err
0  6.949496  43.053492         1.0    r  2.152675"
4.702872001665247,4.078444840098822,753223,0.7057747660098352,1.5785081474742626,"          t       flux  flux_error band  flux_err
0  7.971237  58.103667         1.0    g  2.905183"
4.724606628680077,4.8935155719165015,885652,0.5164895855700552,0.7311543405444247,"          t       flux  flux_error band  flux_err
0  6.888934  14.002056         1.0    g  0.700103"
5.481592930133538,5.47074891858909,468016,0.9422890793931344,1.3674762631406268,"          t       flux  flux_error band  flux_err
0  6.326762  63.407059         1.0    r  3.170353"
4.89036455769998,4.225653323258609,582451,0.7029391833733034,1.5276072570740908,"          t       flux  flux_error band  flux_err
0  1.941486  58.196958         1.0    g  2.909848"
4.442229241003198,5.515099267578405,106356,0.1520880281242626,1.6416531874945517,"           t       flux  flux_error band  flux_err
0  19.596593  81.727337         1.0    r  4.086367"
4.877964008991719,5.021624988302445,165308,0.6633092198529534,0.42635499409691513,"           t       flux  flux_error band  flux_err
0  10.675334  13.126096         1.0    g  0.656305"
4.477083909146089,4.623438503035303,449787,0.7168102540046376,0.9966842746450226,"          t       flux  flux_error band  flux_err
0  9.363296  52.394028         1.0    r  2.619701"
4.471420803504353,4.9062332069279275,2732,0.8055196871800655,1.551435342313848,"          t      flux  flux_error band  flux_err
0  8.115783  39.50341         1.0    g  1.975171"
4.237605999582797,4.759901275713788,903288,0.7836051128708925,0.16317250160785157,"          t       flux  flux_error band  flux_err
0  9.008963  30.323261         1.0    r  1.516163"
4.692963227236182,4.7935697793431515,175909,0.5571275813641802,0.2598950958863566,"          t       flux  flux_error band  flux_err
0  8.144481  62.272689         1.0    g  3.113634"
5.091177655032717,4.012877266567818,7066,0.4582565574227534,1.6673196616611734,"           t       flux  flux_error band  flux_err
0  15.218281  75.695758         1.0    r  3.784788"
5.215472392554494,5.723032822318174,319375,0.6883132979435916,1.889489561776352,"           t       flux  flux_error band  flux_err
0  17.213104  71.873758         1.0    g  3.593688"
5.558918797337084,5.1537976547497015,878390,0.6091363779967892,1.5013675743020396,"          t       flux  flux_error band  flux_err
0  1.129362  13.674269         1.0    g  0.683713"
4.74361114295086,5.7847567035157095,45506,0.9165190336468795,1.2308299019497813,"          t      flux  flux_error band  flux_err
0  3.800775  60.67229         1.0    r  3.033614"
5.603590216851967,4.64797185452467,678615,0.6884806043643985,1.6451078921047795,"          t       flux  flux_error band  flux_err
0  7.420306  17.910258         1.0    g  0.895513"
5.836976140803064,5.340778821825427,139057,0.28908915875564256,1.5701222528233696,"          t       flux  flux_error band  flux_err
0  1.464221  31.498102         1.0    r  1.574905"
4.84231134609067,4.424586488566759,194265,0.18251827115309593,1.8639704859779715,"           t       flux  flux_error band  flux_err
0  18.726495  17.143003         1.0    r   0.85715"
5.123299627816594,4.606612009220675,123869,0.0048039848206860025,1.799622160421915,"          t      flux  flux_error band  flux_err
0  2.862628  6.845567         1.0    r  0.342278"
4.267047558237443,5.392628184537295,444644,0.7271877608441463,0.6677064873650267,"          t       flux  flux_error band  flux_err
0  3.818246  47.657088         1.0    g  2.382854"
5.0482436521919,4.4856811824920255,57849,0.7205448640214348,1.497123910664032,"          t       flux  flux_error band  flux_err
0  0.169735  29.007371         1.0    r  1.450369"
4.567829615476119,4.390572064435247,665062,0.5019460214327752,0.08144184768055651,"           t      flux  flux_error band  flux_err
0  17.516481  39.42289         1.0    r  1.971144"
5.901682525402742,5.440056281866469,909170,0.2557640336407043,1.406555353243478,"           t      flux  flux_error band  flux_err
0  19.913037  51.51607         1.0    r  2.575803"
5.101810123972813,5.492945011348591,599175,0.8103929010688595,1.9525224128000809,"         t      flux  flux_error band  flux_err
0  11.0533  9.057299         1.0    g  0.452865"
5.614427732058203,4.952714660077317,371980,0.8241355231255668,1.1979964410397435,"          t      flux  flux_error band  flux_err
0  7.382883  3.844006         1.0    g    0.1922"
4.3298893288965745,4.830489978000683,522982,0.3632527261027262,1.073015805455269,"          t       flux  flux_error band  flux_err
0  0.395416  79.231654         1.0    g  3.961583"
5.248647542195426,5.566207392397762,660898,0.1221819765760711,1.2206730415289357,"         t      flux  flux_error band  flux_err
0  1.26556  7.639962         1.0    g  0.381998"
4.196298933136709,4.913375753116262,752126,0.8443163258945175,0.8218849311584866,"           t       flux  flux_error band  flux_err
0  12.634161  20.057759         1.0    r  1.002888"
5.71957137354549,4.571697051257514,948984,0.14663249492757857,1.9225768971519843,"          t       flux  flux_error band  flux_err
0  17.06597  50.521736         1.0    r  2.526087"
5.78298093697762,4.986653659356151,696829,0.43283729472851795,0.6930040429716089,"           t       flux  flux_error band  flux_err
0  12.437643  74.722567         1.0    g  3.736128"
5.311425064548322,4.419771925314132,733344,0.2607032331590118,0.40210218908963236,"           t       flux  flux_error band  flux_err
0  16.346077  90.256369         1.0    r  4.512818"
4.957247605752598,5.593360422942594,698011,0.9949829456558748,1.6594479714494543,"          t       flux  flux_error band  flux_err
0  2.048174  97.764464         1.0    g  4.888223"
5.2325305448178066,4.7441507329797235,699815,0.20033752390121007,1.4670645715401358,"           t       flux  flux_error band  flux_err
0  15.358766  68.164179         1.0    g  3.408209"
5.421717553418193,5.046074812585659,892988,0.7252181547621852,1.8460009187442858,"          t       flux  flux_error band  flux_err
0  7.557591  46.669362         1.0    g  2.333468"
5.62711872592415,5.680519659682639,682067,0.7710101468937328,0.5580095375109906,"          t       flux  flux_error band  flux_err
0  4.521734  38.473633         1.0    g  1.923682"
4.4851509796898394,5.265157602041461,288370,0.9121069271143287,0.4953167359096524,"           t       flux  flux_error band  flux_err
0  12.415536  88.724362         1.0    g  4.436218"
4.898910944614061,4.571961718970868,309176,0.8121980511174592,0.6763345025202427,"           t       flux  flux_error band  flux_err
0  12.626738  96.948338         1.0    g  4.847417"
5.240183507378132,4.097416152359449,782241,0.04259759720749967,1.2130602534668864,"           t       flux  flux_error band  flux_err
0  10.319274  40.192064         1.0    g  2.009603"
5.2312673941401675,4.143014218358793,72119,0.23569685789449446,1.7134674187951209,"          t       flux  flux_error band  flux_err
0  9.405252  12.097542         1.0    g  0.604877"
5.766796806842341,4.4492183160333205,561760,0.22831907772097326,0.17262181900117746,"           t      flux  flux_error band  flux_err
0  16.344121  4.936385         1.0    r  0.246819"
4.435697670947834,5.148226567798157,948431,0.8365726570680765,0.037955721091430084,"           t      flux  flux_error band  flux_err
0  10.264318  5.004827         1.0    g  0.250241"
5.35640504391543,5.919572402038943,907686,0.3580206626332215,0.7482519431527141,"           t       flux  flux_error band  flux_err
0  17.025426  79.885527         1.0    r  3.994276"
5.72923995909048,4.870875419328413,837179,0.25598293889178214,1.1942697056033993,"           t       flux  flux_error band  flux_err
0  14.902483  97.114137         1.0    g  4.855707"
5.10289420205485,5.590258113120941,693158,0.024144195235718646,1.4524545109892222,"          t       flux  flux_error band  flux_err
0  2.733211  67.088884         1.0    g  3.354444"
4.242980810445098,4.987378597523429,438088,0.08907136320021547,0.611213005480554,"          t       flux  flux_error band  flux_err
0  4.607491  10.470439         1.0    r  0.523522"
4.605420276305778,4.586383223603084,229281,0.47190164791984657,0.9409149105292334,"          t       flux  flux_error band  flux_err
0  8.235207  79.689208         1.0    g   3.98446"
4.733711765121897,4.838819245017535,552194,0.7737046985302527,0.8179659381001929,"          t       flux  flux_error band  flux_err
0  5.046545  55.986622         1.0    g  2.799331"
5.577872802382968,5.087173691494409,734667,0.9125125921126895,1.55226552036466,"           t      flux  flux_error band  flux_err
0  19.312523  9.579301         1.0    g  0.478965"
4.174879994363948,4.763673223585835,870046,0.41362766906961046,0.23885051148775216,"           t      flux  flux_error band  flux_err
0  12.294188  5.537315         1.0    g  0.276866"
4.52332309632623,4.9778397809886545,957047,0.7266947208804215,1.8324441744748432,"           t       flux  flux_error band  flux_err
0  18.801956  21.889881         1.0    r  1.094494"
5.277153871016842,5.439049847631874,934557,0.9649420575520589,0.410684909234706,"           t       flux  flux_error band  flux_err
0  12.335238  66.784741         1.0    g  3.339237"
4.41179001060728,5.09466567384434,642241,0.1266305587593749,1.5173173182860873,"         t       flux  flux_error band  flux_err
0  0.51336  38.887722         1.0    g  1.944386"
5.038250803827755,4.610708052125556,845354,0.5991583017593805,0.21066340725035837,"           t      flux  flux_error band  flux_err
0  13.006774  29.05447         1.0    g  1.452724"
5.260024235330085,5.397143757388645,440631,0.26739234854252714,0.28899471774289753,"           t      flux  flux_error band  flux_err
0  13.026848  7.777511         1.0    g  0.388876"
5.481469630466666,5.522743098257956,751397,0.09788475547948516,1.2823016607567292,"          t       flux  flux_error band  flux_err
0  5.139491  25.538731         1.0    r  1.276937"
